PickupDatetimeUTC,DropoffDatetimeUTC,PassengerCount,TripDistance,StoreAndFwd,PickupLocationId,DropoffLocationId,FareAmount,TipAmount
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.76,"No ",162,141,4.50,1.66
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.94,"No ",162,141,8.00,2.20
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.35,"No ",142,141,7.50,2.26
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.5,"No ",142,151,9.50,2.66
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.11,"No ",79,249,7.50,1.13
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.1,"No ",79,45,7.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.7,"No ",114,209,9.00,3.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.9,"No ",114,234,6.50,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.08,"No ",229,237,7.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.87,"No ",229,262,7.50,2.26
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.71,"No ",238,143,7.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.3,"No ",238,143,6.50,2.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,5.11,"No ",137,74,15.50,3.86
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.28,"No ",137,170,3.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,0.31,"No ",79,79,3.50,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.4,"No ",79,249,8.00,2.35
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.6,"No ",163,79,9.50,3.32
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.64,"No ",163,161,9.00,2.56
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.82,"No ",170,229,4.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.68,"No ",170,232,13.50,3.46
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.66,"No ",142,166,9.50,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.8,"No ",142,141,8.00,2.36
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.79,"No ",249,97,14.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.7,"No ",249,13,14.50,3.66
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2,"No ",249,232,9.00,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.4,"No ",249,79,8.00,2.36
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.71,"No ",43,141,5.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.3,"No ",43,239,3.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.83,"No ",114,148,5.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.25,"No ",114,158,8.00,2.36
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.3,"No ",236,162,5.50,1.86
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.04,"No ",236,237,5.00,1.76
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.68,"No ",263,236,4.50,1.88
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.56,"No ",263,263,3.50,1.46
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.73,"No ",141,263,7.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,5.9,"No ",141,141,18.00,6.50
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.3,"No ",229,164,7.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.27,"No ",229,170,7.00,2.16
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.24,"No ",107,170,7.00,2.70
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.58,"No ",107,237,15.00,5.64
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.52,"No ",170,164,4.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.58,"No ",170,163,9.00,2.56
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.7,"No ",144,107,10.50,2.86
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.2,"No ",144,231,9.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2,"No ",239,262,10.50,2.85
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.3,"No ",239,142,8.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.2,"No ",263,43,6.50,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.2,"No ",263,43,6.50,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.1,"No ",237,263,5.00,1.76
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.16,"No ",237,229,8.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.78,"No ",113,144,5.00,4.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.5,"No ",113,233,10.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.28,"No ",236,75,6.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.6,"No ",236,229,6.50,2.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.3,"No ",239,239,4.00,1.56
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.74,"No ",239,236,8.50,1.23
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.91,"No ",142,238,8.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.83,"No ",142,236,8.50,1.84
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.5,"No ",249,148,8.00,2.36
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.96,"No ",249,234,7.00,1.20
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.23,"No ",114,148,7.00,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.8,"No ",114,236,18.50,5.55
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.62,"No ",141,263,4.00,1.56
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.4,"No ",141,140,3.50,1.80
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.23,"No ",79,229,9.00,2.56
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.93,"No ",79,249,6.00,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,0.56,"No ",238,239,4.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,3.5,"No ",238,116,15.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.57,"No ",164,261,14.00,3.56
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.08,"No ",164,145,15.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.8,"No ",114,170,10.50,2.85
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.72,"No ",114,170,10.50,2.86
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.4,"No ",238,24,8.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.96,"No ",238,158,19.00,3.20
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.54,"No ",161,79,11.50,3.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.07,"No ",161,146,11.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.44,"No ",43,161,9.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.3,"No ",43,236,7.00,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.31,"No ",43,166,6.50,1.54
01/01/0001 00:00:00,01/01/0001 00:00:00,1,6.2,"No ",239,231,21.50,5.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.44,"No ",239,142,8.00,2.36
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.17,"No ",79,114,13.50,3.46
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.6,"No ",79,148,5.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3,"No ",238,140,12.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.2,"No ",238,141,10.50,2.85
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.3,"No ",68,246,3.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.6,"No ",68,158,10.00,2.75
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.76,"No ",161,233,5.50,1.86
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.43,"No ",161,141,12.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.68,"No ",151,141,11.50,3.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.06,"No ",151,238,6.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,5.68,"No ",148,143,22.50,7.89
01/01/0001 00:00:00,01/01/0001 00:00:00,1,5.7,"No ",148,239,22.00,5.16
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.46,"No ",170,161,11.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.33,"No ",170,229,8.00,1.50
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.59,"No ",237,236,4.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.89,"No ",237,263,5.00,1.76
01/01/0001 00:00:00,01/01/0001 00:00:00,2,5.8,"No ",107,166,19.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,0.71,"No ",107,107,6.00,1.96
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1,"No ",249,79,7.00,2.16
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.43,"No ",249,114,8.50,3.08
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.15,"No ",234,148,12.50,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.7,"No ",234,170,5.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,8.36,"No ",79,41,25.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.84,"No ",79,107,10.50,4.29
01/01/0001 00:00:00,01/01/0001 00:00:00,2,0.49,"No ",68,48,5.50,1.50
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.65,"No ",68,48,10.00,3.45
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.42,"No ",263,262,3.50,1.46
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.78,"No ",263,90,23.00,5.36
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.21,"No ",148,45,7.50,2.26
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.22,"No ",148,224,11.00,2.96
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.2,"No ",263,42,11.00,2.96
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.84,"No ",263,238,8.50,2.46
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.68,"No ",158,13,10.00,2.76
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.95,"No ",158,90,5.50,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.18,"No ",43,75,7.00,0.01
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.99,"No ",43,151,11.00,2.96
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.78,"No ",262,263,4.50,2.08
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.97,"No ",262,140,5.50,3.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.26,"No ",158,234,9.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.41,"No ",158,249,4.50,0.83
01/01/0001 00:00:00,01/01/0001 00:00:00,3,1.2,"No ",125,234,7.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,3,1.2,"No ",125,90,7.50,2.25
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.8,"No ",79,263,16.00,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.94,"No ",79,79,6.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.11,"No ",236,151,10.00,2.76
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.92,"No ",236,75,4.50,1.66
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.79,"No ",234,231,9.00,2.56
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.74,"No ",234,107,5.50,1.86
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.8,"No ",90,249,7.00,3.20
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.1,"No ",90,48,12.00,3.15
01/01/0001 00:00:00,01/01/0001 00:00:00,2,2.55,"No ",229,75,9.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,2.77,"No ",229,114,10.50,2.86
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.8,"No ",236,142,9.00,3.20
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.57,"No ",236,151,11.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.62,"No ",229,161,6.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.43,"No ",229,237,7.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.5,"No ",113,161,16.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.83,"No ",113,107,6.50,2.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.16,"No ",263,140,6.00,2.94
01/01/0001 00:00:00,01/01/0001 00:00:00,1,6.48,"No ",263,244,21.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.94,"No ",148,249,6.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.92,"No ",148,144,6.50,2.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.48,"No ",148,231,7.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.11,"No ",229,262,5.00,1.76
01/01/0001 00:00:00,01/01/0001 00:00:00,1,6.34,"No ",229,255,22.50,5.26
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.59,"No ",164,79,9.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.14,"No ",164,88,17.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.83,"No ",79,114,6.00,2.45
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.18,"No ",79,79,7.50,2.82
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.34,"No ",237,142,10.50,3.58
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.53,"No ",237,162,5.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.52,"No ",237,263,4.50,1.66
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.7,"No ",161,140,8.00,0.01
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.1,"No ",161,141,10.00,2.75
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.66,"No ",143,262,11.50,1.53
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.8,"No ",143,239,5.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.03,"No ",143,229,13.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.74,"No ",143,239,4.50,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.66,"No ",237,162,5.00,1.76
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.31,"No ",237,236,7.00,2.16
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.18,"No ",113,79,8.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.5,"No ",113,90,8.50,2.46
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.06,"No ",239,43,6.50,3.09
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.7,"No ",239,233,13.00,4.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,0.9,"No ",161,170,5.50,1.70
01/01/0001 00:00:00,01/01/0001 00:00:00,2,0.83,"No ",161,229,10.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.93,"No ",79,144,7.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.7,"No ",79,125,9.00,3.80
01/01/0001 00:00:00,01/01/0001 00:00:00,1,11.53,"No ",161,63,35.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.75,"No ",161,170,12.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,9.47,"No ",142,167,28.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.85,"No ",142,236,11.50,3.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.98,"No ",234,87,12.00,3.16
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1,"No ",234,158,6.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.72,"No ",249,88,11.50,3.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.56,"No ",249,189,17.50,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.13,"No ",141,107,11.00,2.96
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.34,"No ",141,179,14.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.91,"No ",142,166,14.00,3.56
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.21,"No ",142,239,6.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.5,"No ",237,237,4.00,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.67,"No ",237,68,17.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.04,"No ",48,48,3.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.77,"No ",48,13,20.00,5.95
01/01/0001 00:00:00,01/01/0001 00:00:00,1,6.2,"No ",239,13,21.00,6.20
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.75,"No ",239,238,4.50,1.66
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.1,"No ",239,141,10.50,3.55
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.25,"No ",151,237,12.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.83,"No ",151,262,11.50,3.06
01/01/0001 00:00:00,01/01/0001 00:00:00,1,6.79,"No ",151,127,21.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.18,"No ",231,13,5.50,1.86
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.28,"No ",231,211,7.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.3,"No ",68,170,11.50,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,5.93,"No ",68,152,20.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.8,"No ",161,186,14.00,4.45
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.66,"No ",161,223,17.00,5.20
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.03,"No ",231,33,9.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.9,"No ",231,229,20.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.46,"No ",107,107,4.50,0.83
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.6,"No ",107,158,9.50,2.66
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.1,"No ",246,50,10.00,2.75
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.08,"No ",246,125,12.00,3.16
01/01/0001 00:00:00,01/01/0001 00:00:00,1,5.33,"No ",239,113,19.00,3.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.34,"No ",239,229,11.00,2.96
01/01/0001 00:00:00,01/01/0001 00:00:00,2,3.53,"No ",162,211,14.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,2.12,"No ",162,48,14.00,5.34
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.1,"No ",170,48,20.00,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.17,"No ",170,113,7.50,2.26
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.83,"No ",163,24,15.50,2.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.5,"No ",163,144,16.00,3.95
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.3,"No ",161,161,7.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.02,"No ",161,170,8.00,1.18
01/01/0001 00:00:00,01/01/0001 00:00:00,2,0.42,"No ",249,234,4.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,0.66,"No ",249,68,8.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.52,"No ",237,137,9.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.66,"No ",237,238,10.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,9.31,"No ",48,61,32.50,7.26
01/01/0001 00:00:00,01/01/0001 00:00:00,1,4.44,"No ",48,41,17.50,4.26
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.9,"No ",238,142,10.00,2.75
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.5,"No ",238,143,7.50,1.50
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.83,"No ",234,170,8.00,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.51,"No ",234,234,5.00,1.76
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.9,Yes,79,33,12.00,3.15
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.46,"No ",79,87,14.00,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.89,"No ",239,141,9.50,2.66
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.88,"No ",239,151,4.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.71,"No ",148,107,8.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.4,"No ",148,68,11.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.8,"No ",141,236,5.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.39,"No ",141,239,8.50,1.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,5,"No ",249,145,22.00,5.16
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.26,"No ",249,107,8.50,2.46
01/01/0001 00:00:00,01/01/0001 00:00:00,3,1.3,"No ",166,238,7.50,2.80
01/01/0001 00:00:00,01/01/0001 00:00:00,3,2.33,"No ",166,143,10.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1,"No ",141,263,5.00,1.75
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.49,"No ",141,229,7.00,2.16
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.75,"No ",148,79,5.50,2.33
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.42,"No ",148,211,4.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.45,"No ",79,186,17.50,4.26
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.32,"No ",79,141,12.50,2.93
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.1,"No ",162,233,7.50,2.25
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.7,"No ",162,141,5.00,1.75
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.8,"No ",234,148,11.00,2.95
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.6,"No ",234,158,8.50,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.73,"No ",170,262,11.00,2.22
01/01/0001 00:00:00,01/01/0001 00:00:00,1,1.14,"No ",170,234,7.50,2.26
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.7,"No ",141,151,14.00,3.55
01/01/0001 00:00:00,01/01/0001 00:00:00,1,3.1,"No ",141,151,12.50,3.25
01/01/0001 00:00:00,01/01/0001 00:00:00,1,2.15,"No ",170,231,11.00,2.96
01/01/0001 00:00:00,01/01/0001 00:00:00,1,6.1,"No ",170,160,18.50,11.58
01/01/0001 00:00:00,01/01/0001 00:00:00,1,5.4,"No ",48,87,20.00,4.75
01/01/0001 00:00:00,01/01/0001 00:00:00,1,0.62,"No ",48,142,5.00,0.00
01/01/0001 00:00:00,01/01/0001 00:00:00,2,1.9,"No ",114,107,10.50,2.86
01/01/0001 00:00:00,01/01/0001 00:00:00,2,5.9,"No ",114,236,23.00,0.00
